10782	18691	1	1.0
10782	18692	1	1.0
10782	18896	1	1.0
10782	26117	2	1.0
10783	2828	3	1.0
10783	18392	1	1.0
10783	18626	1	1.0
10783	19681	1	1.0
10783	19742	1	1.0
10783	21556	1	1.0
10783	23567	1	1.0
10783	26117	2	1.0
10784	1204	3	1.0
10784	1220	3	1.0
10784	18414	1	1.0
10784	18630	1	1.0
10784	18663	1	1.0
10784	19822	1	1.0
10784	23568	1	1.0
10784	26117	2	1.0
10785	576	3	1.0
10785	18412	1	1.0
10785	18515	1	1.0
10785	18522	1	1.0
10785	18629	1	1.0
10785	18769	1	1.0
10785	19786	1	1.0
10785	22798	1	1.0
10785	26117	2	1.0
10786	2997	3	1.0
10786	18532	1	1.0
10786	18544	1	1.0
10786	18661	1	1.0
10786	18727	1	1.0
10786	18993	1	1.0
10786	19432	1	1.0
10786	26117	2	1.0
10787	289	3	1.0
10787	18481	1	1.0
10787	18482	1	1.0
10787	18667	1	1.0
10787	18682	1	1.0
10787	20550	1	1.0
10787	26117	2	1.0
10788	714	3	1.0
10788	18481	1	1.0
10788	18502	1	1.0
10788	18567	1	1.0
10788	19648	1	1.0
10788	26117	2	1.0
10789	18	3	1.0
10789	18471	1	1.0
10789	18475	1	1.0
10789	18779	1	1.0
10789	18916	1	1.0
10789	19321	1	1.0
10789	22478	1	1.0
10789	26117	2	1.0
10790	398	3	1.0
10790	1455	3	1.0
10790	18412	1	1.0
10790	18414	1	1.0
10790	18476	1	1.0
10790	18515	1	1.0
10790	18524	1	1.0
10790	18630	1	1.0
10790	18837	1	1.0
10790	19744	1	1.0
10790	26117	2	1.0
10791	383	3	1.0
10791	18466	1	1.0
10791	18604	1	1.0
10791	18738	1	1.0
10791	18980	1	1.0
10791	19408	1	1.0
10791	26117	2	1.0
10792	383	3	1.0
10792	482	3	1.0
10792	18392	1	1.0
10792	18421	1	1.0
10792	18583	1	1.0
10792	18611	1	1.0
10792	18661	1	1.0
10792	18751	1	1.0
10792	19114	1	1.0
10792	19348	1	1.0
10792	26117	2	1.0
10793	3383	3	1.0
10793	18390	1	1.0
10793	18951	1	1.0
10793	19817	1	1.0
10793	23571	1	1.0
10793	26117	2	1.0
10794	392	3	1.0
10794	18432	1	1.0
10794	18446	1	1.0
10794	18481	1	1.0
10794	18502	1	1.0
10794	23573	1	1.0
10794	26117	2	1.0
10795	798	3	1.0
10795	23198	1	1.0
10795	23574	1	1.0
10795	26117	2	1.0
10796	798	3	1.0
10796	18521	1	1.0
10796	18601	1	1.0
10796	19212	1	1.0
10796	22508	1	1.0
10796	26117	2	1.0
10797	798	3	1.0
10797	18406	1	1.0
10797	18413	1	1.0
10797	18456	1	1.0
10797	19371	1	1.0
10797	19613	1	1.0
10797	20806	1	1.0
10797	22015	1	1.0
10797	26117	2	1.0
10798	1658	3	1.0
10798	18390	1	1.0
10798	18392	1	1.0
10798	18437	1	1.0
10798	18620	1	1.0
10798	18805	1	1.0
10798	19970	1	1.0
10798	20952	1	1.0
10798	26117	2	1.0
10799	3326	3	1.0
10799	18951	1	1.0
10799	19130	1	1.0
10799	19817	1	1.0
10799	26117	2	1.0
10800	1245	3	1.0
10800	18508	1	1.0
10800	18604	1	1.0
10800	19297	1	1.0
10800	21696	1	1.0
10800	23575	1	1.0
10800	26117	2	1.0
10801	289	3	1.0
10801	18412	1	1.0
10801	18513	1	1.0
10801	18576	1	1.0
10801	26117	2	1.0
10802	289	3	1.0
10802	18411	1	1.0
10802	18412	1	1.0
10802	18535	1	1.0
10802	18793	1	1.0
10802	19101	1	1.0
10802	19102	1	1.0
10802	23462	1	1.0
10802	26117	2	1.0
10803	3419	3	1.0
10803	18630	1	1.0
10803	18641	1	1.0
10803	19108	1	1.0
10803	19898	1	1.0
10803	19899	1	1.0
10803	23576	1	1.0
10803	26117	2	1.0
10804	801	3	1.0
10804	18414	1	1.0
10804	18563	1	1.0
10804	19015	1	1.0
10804	19285	1	1.0
10804	26117	2	1.0
10805	801	3	1.0
10805	18414	1	1.0
10805	18416	1	1.0
10805	18563	1	1.0
10805	18630	1	1.0
10805	19165	1	1.0
10805	26117	2	1.0
10806	491	3	1.0
10806	18521	1	1.0
10806	19600	1	1.0
10806	22174	1	1.0
10806	26117	2	1.0
10807	2172	3	1.0
10807	18412	1	1.0
10807	18738	1	1.0
10807	18754	1	1.0
10807	19071	1	1.0
10807	20138	1	1.0
10807	21379	1	1.0
10807	22080	1	1.0
10807	26117	2	1.0
10808	787	3	1.0
10808	2172	3	1.0
10808	18412	1	1.0
10808	18442	1	1.0
10808	18738	1	1.0
10808	18740	1	1.0
10808	19099	1	1.0
10808	26117	2	1.0
10809	278	3	1.0
10809	378	3	1.0
10809	381	3	1.0
10809	18496	1	1.0
10809	18809	1	1.0
10809	23147	1	1.0
10809	26117	2	1.0
10810	297	3	1.0
10810	18393	1	1.0
10810	18438	1	1.0
10810	18547	1	1.0
10810	18582	1	1.0
10810	26117	2	1.0
10811	557	3	1.0
10811	18414	1	1.0
10811	18535	1	1.0
10811	18563	1	1.0
10811	19453	1	1.0
10811	26117	2	1.0
10812	557	3	1.0
10812	18414	1	1.0
10812	18563	1	1.0
10812	18641	1	1.0
10812	18650	1	1.0
10812	19308	1	1.0
10812	20442	1	1.0
10812	23577	1	1.0
10812	26117	2	1.0
10813	557	3	1.0
10813	18568	1	1.0
10813	19324	1	1.0
10813	19629	1	1.0
10813	26117	2	1.0
10814	942	3	1.0
10814	18411	1	1.0
10814	18432	1	1.0
10814	18476	1	1.0
10814	18601	1	1.0
10814	18607	1	1.0
10814	19188	1	1.0
10814	26117	2	1.0
10815	2648	3	1.0
10815	18403	1	1.0
10815	18759	1	1.0
10815	19175	1	1.0
10815	26117	2	1.0
10816	723	3	1.0
10816	18422	1	1.0
10816	18719	1	1.0
10816	18738	1	1.0
10816	18832	1	1.0
10816	18857	1	1.0
10816	19235	1	1.0
10816	26117	2	1.0
10817	587	3	1.0
10817	18411	1	1.0
10817	18702	1	1.0
10817	19175	1	1.0
10817	20326	1	1.0
10817	20739	1	1.0
10817	26117	2	1.0
10818	809	3	1.0
10818	18937	1	1.0
10818	19026	1	1.0
10818	19108	1	1.0
10818	21437	1	1.0
10818	23366	1	1.0
10818	23578	1	1.0
10818	26117	2	1.0
10819	400	3	1.0
10819	714	3	1.0
10819	18567	1	1.0
10819	19648	1	1.0
10819	20527	1	1.0
10819	26117	2	1.0
10820	1228	3	1.0
10820	3404	3	1.0
10820	18415	1	1.0
10820	18650	1	1.0
10820	19487	1	1.0
10820	23580	1	1.0
10820	26117	2	1.0
10821	1228	3	1.0
10821	18403	1	1.0
10821	18414	1	1.0
10821	18446	1	1.0
10821	18610	1	1.0
10821	26117	2	1.0
10822	811	3	1.0
10822	812	3	1.0
10822	18413	1	1.0
10822	18883	1	1.0
10822	19858	1	1.0
10822	26117	2	1.0
10823	326	3	1.0
10823	18446	1	1.0
10823	18539	1	1.0
10823	18900	1	1.0
10823	19817	1	1.0
10823	19873	1	1.0
10823	19947	1	1.0
10823	20138	1	1.0
10823	20428	1	1.0
10823	26117	2	1.0
10824	3096	3	1.0
10824	18541	1	1.0
10824	18669	1	1.0
10824	18707	1	1.0
10824	18993	1	1.0
10824	19493	1	1.0
10824	20759	1	1.0
10824	26117	2	1.0
10825	2866	3	1.0
10825	18452	1	1.0
10825	18504	1	1.0
10825	18507	1	1.0
10825	18702	1	1.0
10825	18953	1	1.0
10825	19051	1	1.0
10825	19096	1	1.0
10825	19103	1	1.0
10825	26117	2	1.0
10826	102	3	1.0
10826	18417	1	1.0
10826	18612	1	1.0
10826	19458	1	1.0
10826	20642	1	1.0
10826	26117	2	1.0
10827	784	3	1.0
10827	18452	1	1.0
10827	18453	1	1.0
10827	18982	1	1.0
10827	20141	1	1.0
10827	20865	1	1.0
10827	26117	2	1.0
10828	3420	3	1.0
10828	18397	1	1.0
10828	18574	1	1.0
10828	18690	1	1.0
10828	21183	1	1.0
10828	23543	1	1.0
10828	26117	2	1.0
10829	301	3	1.0
10829	18390	1	1.0
10829	18397	1	1.0
10829	18428	1	1.0
10829	18667	1	1.0
10829	19888	1	1.0
10829	21619	1	1.0
10829	26117	2	1.0
10830	723	3	1.0
10830	18575	1	1.0
10830	18624	1	1.0
10830	18751	1	1.0
10830	18857	1	1.0
10830	19235	1	1.0
10830	23581	1	1.0
10830	26117	2	1.0
10831	691	3	1.0
10831	710	3	1.0
10831	18392	1	1.0
10831	18724	1	1.0
10831	19410	1	1.0
10831	19906	1	1.0
10831	23583	1	1.0
10831	26117	2	1.0
10832	709	3	1.0
10832	710	3	1.0
10832	18413	1	1.0
10832	18521	1	1.0
10832	18791	1	1.0
10832	20672	1	1.0
10832	26117	2	1.0
10833	425	3	1.0
10833	848	3	1.0
10833	18390	1	1.0
10833	18392	1	1.0
10833	18428	1	1.0
10833	18437	1	1.0
10833	20589	1	1.0
10833	26117	2	1.0
10834	807	3	1.0
10834	18453	1	1.0
10834	18594	1	1.0
10834	19346	1	1.0
10834	23584	1	1.0
10834	26117	2	1.0
10835	430	3	1.0
10835	18570	1	1.0
10835	18641	1	1.0
10835	18706	1	1.0
10835	20511	1	1.0
10835	21359	1	1.0
10835	26117	2	1.0
10836	1161	3	1.0
10836	18397	1	1.0
10836	18453	1	1.0
10836	18507	1	1.0
10836	18522	1	1.0
10836	18615	1	1.0
10836	18696	1	1.0
10836	19334	1	1.0
10836	19335	1	1.0
10836	26117	2	1.0
10837	1161	3	1.0
10837	18395	1	1.0
10837	18397	1	1.0
10837	18522	1	1.0
10837	18615	1	1.0
10837	18659	1	1.0
10837	18696	1	1.0
10837	19335	1	1.0
10837	23585	1	1.0
10837	26117	2	1.0
10838	77	3	1.0
10838	18411	1	1.0
10838	18412	1	1.0
10838	18489	1	1.0
10838	18571	1	1.0
10838	18681	1	1.0
10838	18703	1	1.0
10838	18920	1	1.0
10838	18929	1	1.0
10838	26117	2	1.0
10839	557	3	1.0
10839	18411	1	1.0
10839	18414	1	1.0
10839	18421	1	1.0
10839	18576	1	1.0
10839	18601	1	1.0
10839	18630	1	1.0
10839	18663	1	1.0
10839	26117	2	1.0
10840	813	3	1.0
10840	18390	1	1.0
10840	18751	1	1.0
10840	18794	1	1.0
10840	19099	1	1.0
10840	19145	1	1.0
10840	19292	1	1.0
10840	26117	2	1.0
10841	3421	3	1.0
10841	18417	1	1.0
10841	18809	1	1.0
10841	18838	1	1.0
10841	19438	1	1.0
10841	26117	2	1.0
10842	639	3	1.0
10842	3421	3	1.0
10842	18413	1	1.0
10842	18521	1	1.0
10842	18626	1	1.0
10842	19145	1	1.0
10842	26117	2	1.0
10843	1553	3	1.0
10843	18414	1	1.0
10843	18661	1	1.0
10843	18680	1	1.0
10843	18951	1	1.0
10843	19817	1	1.0
10843	23586	1	1.0
10843	26117	2	1.0
10844	821	3	1.0
10844	18423	1	1.0
10844	18571	1	1.0
10844	18624	1	1.0
10844	18973	1	1.0
10844	19518	1	1.0
10844	19942	1	1.0
10844	20965	1	1.0
10844	21389	1	1.0
10844	22812	1	1.0
10844	22950	1	1.0
10844	23587	1	1.0
10844	26117	2	1.0
10845	3378	3	1.0
10845	18521	1	1.0
10845	19055	1	1.0
10845	19487	1	1.0
10845	19821	1	1.0
10845	20300	1	1.0
10845	23561	1	1.0
10845	26117	2	1.0
10846	326	3	1.0
10846	18392	1	1.0
10846	18411	1	1.0
10846	18601	1	1.0
10846	18719	1	1.0
10846	18749	1	1.0
10846	19324	1	1.0
10846	19572	1	1.0
10846	26117	2	1.0
10847	326	3	1.0
10847	18392	1	1.0
10847	18414	1	1.0
10847	18630	1	1.0
10847	18809	1	1.0
10847	18911	1	1.0
10847	26117	2	1.0
10848	326	3	1.0
10848	18392	1	1.0
10848	18607	1	1.0
10848	18624	1	1.0
10848	18701	1	1.0
10848	18716	1	1.0
10848	18998	1	1.0
10848	26117	2	1.0
10849	390	3	1.0
10849	433	3	1.0
10849	18385	1	1.0
10849	18418	1	1.0
10849	18442	1	1.0
10849	18532	1	1.0
10849	18665	1	1.0
10849	18702	1	1.0
10849	18733	1	1.0
10849	18814	1	1.0
10849	18833	1	1.0
10849	19477	1	1.0
10849	26117	2	1.0
10850	824	3	1.0
10850	18412	1	1.0
10850	18418	1	1.0
10850	18468	1	1.0
10850	22858	1	1.0
10850	26117	2	1.0
10851	824	3	1.0
10851	18390	1	1.0
10851	18577	1	1.0
10851	18794	1	1.0
10851	18940	1	1.0
10851	19096	1	1.0
10851	19621	1	1.0
10851	19896	1	1.0
10851	20384	1	1.0
10851	26117	2	1.0
10852	827	3	1.0
10852	18436	1	1.0
10852	18532	1	1.0
10852	18738	1	1.0
10852	18740	1	1.0
10852	18993	1	1.0
10852	19075	1	1.0
10852	19297	1	1.0
10852	20240	1	1.0
10852	26117	2	1.0
10853	2492	3	1.0
10853	18385	1	1.0
10853	18412	1	1.0
10853	18719	1	1.0
10853	18727	1	1.0
10853	18993	1	1.0
10853	20566	1	1.0
10853	26117	2	1.0
10854	2492	3	1.0
10854	18385	1	1.0
10854	18667	1	1.0
10854	18719	1	1.0
10854	18727	1	1.0
10854	18828	1	1.0
10854	18993	1	1.0
10854	19032	1	1.0
10854	22094	1	1.0
10854	26117	2	1.0
10855	274	3	1.0
10855	18521	1	1.0
10855	19414	1	1.0
10855	19821	1	1.0
10855	26117	2	1.0
10856	373	3	1.0
10856	19108	1	1.0
10856	20909	1	1.0
10856	23588	1	1.0
10856	26117	2	1.0
10857	373	3	1.0
10857	18477	1	1.0
10857	19421	1	1.0
10857	19846	1	1.0
10857	20808	1	1.0
10857	23589	1	1.0
10857	23590	1	1.0
10857	26117	2	1.0
10858	373	3	1.0
10858	18527	1	1.0
10858	18772	1	1.0
10858	19108	1	1.0
10858	20754	1	1.0
10858	21398	1	1.0
10858	26117	2	1.0
10859	373	3	1.0
10859	875	3	1.0
10859	18437	1	1.0
10859	18611	1	1.0
10859	19583	1	1.0
10859	19709	1	1.0
10859	20057	1	1.0
10859	21477	1	1.0
10859	21739	1	1.0
10859	26117	2	1.0
10860	373	3	1.0
10860	18437	1	1.0
10860	18475	1	1.0
10860	18624	1	1.0
10860	18665	1	1.0
10860	18724	1	1.0
10860	19759	1	1.0
10860	26117	2	1.0
10861	830	3	1.0
10861	18392	1	1.0
10861	18661	1	1.0
10861	18719	1	1.0
10861	19096	1	1.0
10861	19493	1	1.0
10861	21228	1	1.0
10861	23344	1	1.0
10861	26117	2	1.0
10862	3422	3	1.0
10862	18446	1	1.0
10862	18788	1	1.0
10862	18819	1	1.0
10862	19251	1	1.0
10862	19441	1	1.0
10862	19607	1	1.0
10862	20412	1	1.0
10862	20841	1	1.0
10862	26117	2	1.0
10863	3422	3	1.0
10863	18412	1	1.0
10863	18515	1	1.0
10863	18549	1	1.0
10863	18624	1	1.0
10863	18819	1	1.0
10863	19251	1	1.0
10863	19444	1	1.0
10863	20841	1	1.0
10863	26117	2	1.0
10864	1949	3	1.0
10864	18566	1	1.0
10864	18621	1	1.0
10864	18630	1	1.0
10864	18779	1	1.0
10864	18819	1	1.0
10864	18953	1	1.0
10864	19555	1	1.0
10864	26117	2	1.0
10865	390	3	1.0
10865	18390	1	1.0
10865	18432	1	1.0
10865	18574	1	1.0
10865	18877	1	1.0
10865	18932	1	1.0
10865	19058	1	1.0
10865	19103	1	1.0
10865	19361	1	1.0
10865	20419	1	1.0
10865	26117	2	1.0
10866	298	3	1.0
10866	18411	1	1.0
10866	18415	1	1.0
10866	18489	1	1.0
10866	18521	1	1.0
10866	19214	1	1.0
10866	19346	1	1.0
10866	23591	1	1.0
10866	26117	2	1.0
10867	165	3	1.0
10867	18738	1	1.0
10867	19009	1	1.0
10867	19071	1	1.0
10867	19407	1	1.0
10867	22630	1	1.0
10867	26117	2	1.0
10868	836	3	1.0
10868	837	3	1.0
10868	18432	1	1.0
10868	19037	1	1.0
10868	19588	1	1.0
10868	19740	1	1.0
10868	26117	2	1.0
10869	720	3	1.0
10869	18392	1	1.0
10869	18489	1	1.0
10869	18567	1	1.0
10869	18573	1	1.0
10869	18808	1	1.0
10869	19287	1	1.0
10869	19983	1	1.0
10869	20952	1	1.0
10869	21480	1	1.0
10869	26117	2	1.0
10870	2983	3	1.0
10870	18390	1	1.0
10870	18575	1	1.0
10870	18751	1	1.0
10870	18897	1	1.0
10870	18970	1	1.0
10870	19099	1	1.0
10870	21909	1	1.0
10870	23592	1	1.0
10870	26117	2	1.0
10871	325	3	1.0
10871	18414	1	1.0
10871	18507	1	1.0
10871	18610	1	1.0
10871	18951	1	1.0
10871	19817	1	1.0
10871	20792	1	1.0
10871	23443	1	1.0
10871	23579	1	1.0
10871	23593	1	1.0
10871	26117	2	1.0
10872	840	3	1.0
10872	18411	1	1.0
10872	18422	1	1.0
10872	18453	1	1.0
10872	18532	1	1.0
10872	18658	1	1.0
10872	18788	1	1.0
10872	26117	2	1.0
10873	840	3	1.0
10873	18411	1	1.0
10873	18468	1	1.0
10873	18476	1	1.0
10873	18670	1	1.0
10873	19255	1	1.0
10873	19321	1	1.0
10873	19488	1	1.0
10873	26117	2	1.0
10874	840	3	1.0
10874	1263	3	1.0
10874	18414	1	1.0
10874	18570	1	1.0
10874	18630	1	1.0
10874	18996	1	1.0
10874	19321	1	1.0
10874	19655	1	1.0
10874	21915	1	1.0
10874	22014	1	1.0
10874	26117	2	1.0
10875	840	3	1.0
10875	18414	1	1.0
10875	18452	1	1.0
10875	18657	1	1.0
10875	18658	1	1.0
10875	18837	1	1.0
10875	19655	1	1.0
10875	22250	1	1.0
10875	23594	1	1.0
10875	26117	2	1.0
10876	852	3	1.0
10876	18414	1	1.0
10876	18630	1	1.0
10876	18731	1	1.0
10876	18857	1	1.0
10876	18985	1	1.0
10876	19235	1	1.0
10876	23595	1	1.0
10876	26117	2	1.0
10877	326	3	1.0
10877	18601	1	1.0
10877	18621	1	1.0
10877	18746	1	1.0
10877	18754	1	1.0
10877	19496	1	1.0
10877	19611	1	1.0
10877	26117	2	1.0
10878	246	3	1.0
10878	841	3	1.0
10878	18833	1	1.0
10878	19178	1	1.0
10878	19373	1	1.0
10878	19390	1	1.0
10878	19459	1	1.0
10878	19803	1	1.0
10878	19943	1	1.0
10878	22216	1	1.0
10878	26117	2	1.0
10879	246	3	1.0
10879	841	3	1.0
10879	842	3	1.0
10879	18535	1	1.0
10879	18803	1	1.0
10879	18920	1	1.0
10879	19298	1	1.0
10879	19943	1	1.0
10879	21447	1	1.0
10879	26117	2	1.0
10880	843	3	1.0
10880	18452	1	1.0
10880	18657	1	1.0
10880	18667	1	1.0
10880	18814	1	1.0
10880	19251	1	1.0
10880	19326	1	1.0
10880	20009	1	1.0
10880	21105	1	1.0
10880	26117	2	1.0
10881	1537	3	1.0
10881	18386	1	1.0
10881	18696	1	1.0
10881	18890	1	1.0
10881	18950	1	1.0
10881	19251	1	1.0
10881	20041	1	1.0
10881	26117	2	1.0
10882	843	3	1.0
10882	18471	1	1.0
10882	18655	1	1.0
10882	18827	1	1.0
10882	19555	1	1.0
10882	19727	1	1.0
10882	21105	1	1.0
10882	23596	1	1.0
10882	26117	2	1.0
10883	851	3	1.0
10883	18446	1	1.0
10883	18532	1	1.0
10883	18570	1	1.0
10883	19232	1	1.0
10883	19851	1	1.0
10883	22139	1	1.0
10883	26117	2	1.0
10884	829	3	1.0
10884	18418	1	1.0
10884	18521	1	1.0
10884	19321	1	1.0
10884	19573	1	1.0
10884	26117	2	1.0
10885	56	3	1.0
10885	18461	1	1.0
10885	18521	1	1.0
10885	18837	1	1.0
10885	20890	1	1.0
10885	26117	2	1.0
10886	377	3	1.0
10886	18391	1	1.0
10886	18413	1	1.0
10886	18414	1	1.0
10886	18630	1	1.0
10886	18959	1	1.0
10886	20574	1	1.0
10886	20692	1	1.0
10886	23203	1	1.0
10886	26117	2	1.0
10887	3338	3	1.0
10887	18390	1	1.0
10887	18751	1	1.0
10887	19058	1	1.0
10887	20057	1	1.0
10887	20301	1	1.0
10887	21598	1	1.0
10887	26117	2	1.0
10888	314	3	1.0
10888	18489	1	1.0
10888	18504	1	1.0
10888	18522	1	1.0
10888	18573	1	1.0
10888	18602	1	1.0
10888	19231	1	1.0
10888	20193	1	1.0
10888	26117	2	1.0
10889	739	3	1.0
10889	18393	1	1.0
10889	18422	1	1.0
10889	18469	1	1.0
10889	26117	2	1.0
10890	946	3	1.0
10890	18468	1	1.0
10890	18508	1	1.0
10890	18563	1	1.0
10890	18602	1	1.0
10890	19319	1	1.0
10890	19449	1	1.0
10890	19492	1	1.0
10890	26117	2	1.0
10891	342	3	1.0
10891	18419	1	1.0
10891	18437	1	1.0
10891	18538	1	1.0
10891	19319	1	1.0
10891	19727	1	1.0
10891	23597	1	1.0
10891	26117	2	1.0
10892	342	3	1.0
10892	18576	1	1.0
10892	19816	1	1.0
10892	22559	1	1.0
10892	26117	2	1.0
10893	580	3	1.0
10893	18391	1	1.0
10893	18411	1	1.0
10893	18427	1	1.0
10893	18453	1	1.0
10893	18575	1	1.0
10893	18916	1	1.0
10893	19006	1	1.0
10893	26117	2	1.0
10894	1607	3	1.0
10894	18392	1	1.0
10894	18762	1	1.0
10894	18808	1	1.0
10894	19493	1	1.0
10894	20005	1	1.0
10894	20295	1	1.0
10894	20502	1	1.0
10894	20559	1	1.0
10894	23598	1	1.0
10894	26117	2	1.0
10895	667	3	1.0
10895	18416	1	1.0
10895	18452	1	1.0
10895	18582	1	1.0
10895	18895	1	1.0
10895	26117	2	1.0
10896	3423	3	1.0
10896	18392	1	1.0
10896	18538	1	1.0
10896	18539	1	1.0
10896	26117	2	1.0
10897	376	3	1.0
10897	18571	1	1.0
10897	18667	1	1.0
10897	19432	1	1.0
10897	19942	1	1.0
10897	26117	2	1.0
10898	2556	3	1.0
10898	18471	1	1.0
10898	19037	1	1.0
10898	19437	1	1.0
10898	22081	1	1.0
10898	26117	2	1.0
10899	838	3	1.0
10899	18443	1	1.0
10899	18522	1	1.0
10899	19329	1	1.0
10899	23600	1	1.0
10899	26117	2	1.0
10900	3424	3	1.0
10900	18412	1	1.0
10900	18515	1	1.0
10900	18576	1	1.0
10900	18609	1	1.0
10900	18632	1	1.0
10900	18806	1	1.0
10900	26117	2	1.0
10901	2900	3	1.0
10901	18521	1	1.0
10901	18576	1	1.0
10901	23601	1	1.0
10901	26117	2	1.0
10902	409	3	1.0
10902	18399	1	1.0
10902	18430	1	1.0
10902	18468	1	1.0
10902	18785	1	1.0
10902	20173	1	1.0
10902	26117	2	1.0
10903	2598	3	1.0
10903	18601	1	1.0
10903	18768	1	1.0
10903	18814	1	1.0
10903	19082	1	1.0
10903	20746	1	1.0
10903	26117	2	1.0
10904	2831	3	1.0
10904	18412	1	1.0
10904	18453	1	1.0
10904	18959	1	1.0
10904	26117	2	1.0
10905	776	3	1.0
10905	18414	1	1.0
10905	18477	1	1.0
10905	18563	1	1.0
10905	18656	1	1.0
10905	26117	2	1.0
10906	2016	3	1.0
10906	18729	1	1.0
10906	19312	1	1.0
10906	19454	1	1.0
10906	20603	1	1.0
10906	20604	1	1.0
10906	26117	2	1.0
10907	3107	3	1.0
10907	18413	1	1.0
10907	18453	1	1.0
10907	18803	1	1.0
10907	19335	1	1.0
10907	21964	1	1.0
10907	26117	2	1.0
10908	520	3	1.0
10908	18481	1	1.0
10908	18482	1	1.0
10908	18587	1	1.0
10908	18667	1	1.0
10908	19373	1	1.0
10908	19875	1	1.0
10908	20038	1	1.0
10908	20550	1	1.0
10908	26117	2	1.0
10909	520	3	1.0
10909	18480	1	1.0
10909	18481	1	1.0
10909	18482	1	1.0
10909	18532	1	1.0
10909	18533	1	1.0
10909	18667	1	1.0
10909	23602	1	1.0
10909	26117	2	1.0
10910	845	3	1.0
10910	18390	1	1.0
10910	18412	1	1.0
10910	18413	1	1.0
10910	18428	1	1.0
10910	19108	1	1.0
10910	20502	1	1.0
10910	26117	2	1.0
10911	845	3	1.0
10911	18390	1	1.0
10911	18428	1	1.0
10911	19371	1	1.0
10911	20502	1	1.0
10911	23603	1	1.0
10911	26117	2	1.0
10912	2504	3	1.0
10912	18611	1	1.0
10912	18715	1	1.0
10912	18771	1	1.0
10912	18838	1	1.0
10912	18901	1	1.0
10912	19382	1	1.0
10912	20580	1	1.0
10912	21455	1	1.0
10912	21616	1	1.0
10912	26117	2	1.0
10913	478	3	1.0
10913	18411	1	1.0
10913	18571	1	1.0
10913	18822	1	1.0
10913	19105	1	1.0
10913	23604	1	1.0
10913	26117	2	1.0
10914	793	3	1.0
10914	18446	1	1.0
10914	18993	1	1.0
10914	19720	1	1.0
10914	19806	1	1.0
10914	20655	1	1.0
10914	23181	1	1.0
10914	23605	1	1.0
10914	26117	2	1.0
10915	3425	3	1.0
10915	18727	1	1.0
10915	18993	1	1.0
10915	19069	1	1.0
10915	23606	1	1.0
10915	26117	2	1.0
10916	365	3	1.0
10916	530	3	1.0
10916	18535	1	1.0
10916	19026	1	1.0
10916	19324	1	1.0
10916	19443	1	1.0
10916	22969	1	1.0
10916	26117	2	1.0
10917	478	3	1.0
10917	18489	1	1.0
10917	18569	1	1.0
10917	18573	1	1.0
10917	18592	1	1.0
10917	18914	1	1.0
10917	19181	1	1.0
10917	19182	1	1.0
10917	19759	1	1.0
10917	23607	1	1.0
10917	26117	2	1.0
10918	663	3	1.0
10918	18446	1	1.0
10918	18522	1	1.0
10918	18523	1	1.0
10918	18655	1	1.0
10918	18814	1	1.0
10918	26117	2	1.0
10919	741	3	1.0
10919	18392	1	1.0
10919	18731	1	1.0
10919	19458	1	1.0
10919	20566	1	1.0
10919	26117	2	1.0
10920	1723	3	1.0
10920	18412	1	1.0
10920	18413	1	1.0
10920	18414	1	1.0
10920	18417	1	1.0
10920	18554	1	1.0
10920	18606	1	1.0
10920	18754	1	1.0
10920	20912	1	1.0
10920	26117	2	1.0
10921	3	3	1.0
10921	18476	1	1.0
10921	18544	1	1.0
10921	18610	1	1.0
10921	19334	1	1.0
10921	26117	2	1.0
10922	3344	3	1.0
10922	18574	1	1.0
10922	18624	1	1.0
10922	20601	1	1.0
10922	21127	1	1.0
10922	23608	1	1.0
10922	26117	2	1.0
10923	3344	3	1.0
10923	18397	1	1.0
10923	18658	1	1.0
10923	19199	1	1.0
10923	23609	1	1.0
10923	26117	2	1.0
10924	3426	3	1.0
10924	18412	1	1.0
10924	18446	1	1.0
10924	18471	1	1.0
10924	18890	1	1.0
10924	19634	1	1.0
10924	19698	1	1.0
10924	23610	1	1.0
10924	26117	2	1.0
10925	790	3	1.0
10925	18480	1	1.0
10925	18657	1	1.0
10925	18658	1	1.0
10925	18771	1	1.0
10925	18951	1	1.0
10925	19008	1	1.0
10925	19108	1	1.0
10925	23612	1	1.0
10925	26117	2	1.0
10926	2383	3	1.0
10926	18533	1	1.0
10926	18541	1	1.0
10926	20283	1	1.0
10926	26117	2	1.0
10927	1553	3	1.0
10927	18669	1	1.0
10927	23613	1	1.0
10927	26117	2	1.0
10928	3323	3	1.0
10928	18392	1	1.0
10928	18481	1	1.0
10928	18502	1	1.0
10928	22392	1	1.0
10928	26117	2	1.0
10929	74	3	1.0
10929	324	3	1.0
10929	854	3	1.0
10929	18394	1	1.0
10929	18395	1	1.0
10929	18446	1	1.0
10929	18500	1	1.0
10929	19585	1	1.0
10929	20166	1	1.0
10929	20379	1	1.0
10929	26117	2	1.0
10930	1657	3	1.0
10930	18411	1	1.0
10930	18489	1	1.0
10930	18683	1	1.0
10930	18684	1	1.0
10930	18803	1	1.0
10930	26117	2	1.0
10931	2863	3	1.0
10931	18390	1	1.0
10931	18399	1	1.0
10931	18430	1	1.0
10931	18676	1	1.0
10931	18751	1	1.0
10931	18920	1	1.0
10931	19458	1	1.0
10931	26117	2	1.0
10932	2863	3	1.0
